"user_id","user_role_id","updated_at","created_at"
8840,3,"2014-07-10 07:47:17.617276","2014-07-10 07:47:17.617276"
8841,3,"2014-07-10 07:50:08.660017","2014-07-10 07:50:08.660017"
8842,3,"2014-07-10 07:50:48.105069","2014-07-10 07:50:48.105069"
8843,3,"2014-07-10 13:36:52.028739","2014-07-10 13:36:52.028739"
8854,3,"2014-07-11 04:43:50.596427","2014-07-11 04:43:50.596427"
8859,3,"2014-07-11 05:37:10.182875","2014-07-11 05:37:10.182875"
8868,3,"2014-07-11 05:48:16.822653","2014-07-11 05:48:16.822653"
8876,3,"2014-07-11 05:59:24.556186","2014-07-11 05:59:24.556186"
8884,3,"2014-07-11 06:11:41.266995","2014-07-11 06:11:41.266995"
8886,3,"2014-07-11 06:15:48.405009","2014-07-11 06:15:48.405009"
8888,3,"2014-07-11 06:23:26.281117","2014-07-11 06:23:26.281117"
8889,3,"2014-07-11 06:23:38.106071","2014-07-11 06:23:38.106071"
8893,3,"2014-07-11 06:28:25.619548","2014-07-11 06:28:25.619548"
8897,3,"2014-07-11 06:32:38.857207","2014-07-11 06:32:38.857207"
8899,3,"2014-07-11 06:36:03.385424","2014-07-11 06:36:03.385424"
8908,3,"2014-07-11 07:00:55.620735","2014-07-11 07:00:55.620735"
8909,3,"2014-07-11 07:01:29.436121","2014-07-11 07:01:29.436121"
8913,3,"2014-07-11 07:03:41.819539","2014-07-11 07:03:41.819539"
8915,3,"2014-07-11 16:31:26.541087","2014-07-11 16:31:26.541087"
8916,3,"2014-07-12 06:52:55.465696","2014-07-12 06:52:55.465696"
8917,3,"2014-07-12 07:28:35.638714","2014-07-12 07:28:35.638714"
8918,3,"2014-07-13 03:52:52.502704","2014-07-13 03:52:52.502704"
8919,3,"2014-07-13 06:29:32.889831","2014-07-13 06:29:32.889831"
8920,3,"2014-07-14 00:43:19.247089","2014-07-14 00:43:19.247089"
8921,3,"2014-07-14 07:03:32.371935","2014-07-14 07:03:32.371935"
8922,3,"2014-07-15 02:43:28.374468","2014-07-15 02:43:28.374468"
8923,3,"2014-07-15 13:41:39.662104","2014-07-15 13:41:39.662104"
8924,3,"2014-07-15 15:26:48.751594","2014-07-15 15:26:48.751594"
8925,3,"2014-07-15 15:33:30.630873","2014-07-15 15:33:30.630873"
8926,3,"2014-07-15 15:34:41.100051","2014-07-15 15:34:41.100051"
8927,3,"2014-07-15 15:46:49.918535","2014-07-15 15:46:49.918535"
8928,3,"2014-07-16 08:46:13.391677","2014-07-16 08:46:13.391677"
8929,3,"2014-07-16 11:15:29.59754","2014-07-16 11:15:29.59754"
8930,3,"2014-07-16 14:56:57.780976","2014-07-16 14:56:57.780976"
8931,3,"2014-07-17 00:45:11.294332","2014-07-17 00:45:11.294332"
8932,3,"2014-07-17 06:42:01.852774","2014-07-17 06:42:01.852774"
8933,3,"2014-07-17 09:47:24.826158","2014-07-17 09:47:24.826158"
1146,124,"2014-07-17 11:26:26.854948","2014-07-17 11:26:26.854948"
8934,3,"2014-07-17 11:45:45.532514","2014-07-17 11:45:45.532514"
8935,3,"2014-07-17 15:00:34.574296","2014-07-17 15:00:34.574296"
8936,3,"2014-07-17 19:50:14.453918","2014-07-17 19:50:14.453918"
8937,3,"2014-07-17 22:56:28.752414","2014-07-17 22:56:28.752414"
8938,3,"2014-07-18 10:54:07.886523","2014-07-18 10:54:07.886523"
8939,3,"2014-07-18 11:00:19.460251","2014-07-18 11:00:19.460251"
8940,3,"2014-07-18 11:11:09.556203","2014-07-18 11:11:09.556203"
8941,3,"2014-07-18 22:57:21.130493","2014-07-18 22:57:21.130493"
8942,3,"2014-07-19 02:34:19.469992","2014-07-19 02:34:19.469992"
8943,3,"2014-07-19 19:30:39.714519","2014-07-19 19:30:39.714519"
8944,3,"2014-07-20 10:17:04.501853","2014-07-20 10:17:04.501853"
8945,3,"2014-07-20 10:31:28.150419","2014-07-20 10:31:28.150419"
8946,3,"2014-07-20 11:11:25.748915","2014-07-20 11:11:25.748915"
8947,3,"2014-07-20 11:17:33.558486","2014-07-20 11:17:33.558486"
8948,3,"2014-07-20 11:18:37.132885","2014-07-20 11:18:37.132885"
8949,3,"2014-07-20 11:22:58.431303","2014-07-20 11:22:58.431303"
8950,3,"2014-07-20 11:27:58.820567","2014-07-20 11:27:58.820567"
8951,3,"2014-07-20 12:15:07.151037","2014-07-20 12:15:07.151037"
8952,3,"2014-07-20 12:53:46.072376","2014-07-20 12:53:46.072376"
8953,3,"2014-07-20 12:57:03.805629","2014-07-20 12:57:03.805629"
8954,3,"2014-07-20 13:03:09.653304","2014-07-20 13:03:09.653304"
8954,109,"2014-07-20 13:08:55.754288","2014-07-20 13:08:55.754288"
8955,3,"2014-07-20 13:42:33.568465","2014-07-20 13:42:33.568465"
8956,3,"2014-07-20 13:47:47.155725","2014-07-20 13:47:47.155725"
8957,3,"2014-07-20 14:18:06.860277","2014-07-20 14:18:06.860277"
1945,131,"2014-07-20 15:04:00.875844","2014-07-20 15:04:00.875844"
8958,3,"2014-07-20 15:54:37.780385","2014-07-20 15:54:37.780385"
54,14,"2014-07-20 16:20:16.458297","2014-07-20 16:20:16.458297"
8959,3,"2014-07-20 17:25:51.599365","2014-07-20 17:25:51.599365"
8960,3,"2014-07-20 19:10:44.132222","2014-07-20 19:10:44.132222"
8961,3,"2014-07-20 19:17:02.492279","2014-07-20 19:17:02.492279"
8962,3,"2014-07-20 19:34:24.506107","2014-07-20 19:34:24.506107"
8963,3,"2014-07-20 20:07:21.909366","2014-07-20 20:07:21.909366"
8964,3,"2014-07-20 20:23:23.337046","2014-07-20 20:23:23.337046"
8965,3,"2014-07-20 21:36:20.542506","2014-07-20 21:36:20.542506"
8966,3,"2014-07-20 22:20:00.229994","2014-07-20 22:20:00.229994"
8967,3,"2014-07-21 00:07:18.453484","2014-07-21 00:07:18.453484"
8968,3,"2014-07-21 01:05:32.819229","2014-07-21 01:05:32.819229"
8969,3,"2014-07-21 03:25:58.889526","2014-07-21 03:25:58.889526"
8970,3,"2014-07-21 09:13:51.580871","2014-07-21 09:13:51.580871"
8971,3,"2014-07-21 11:01:22.282919","2014-07-21 11:01:22.282919"
8972,3,"2014-07-21 12:41:34.779393","2014-07-21 12:41:34.779393"
8973,3,"2014-07-21 12:56:22.663592","2014-07-21 12:56:22.663592"
8974,3,"2014-07-21 13:02:58.676632","2014-07-21 13:02:58.676632"
140,133,"2014-07-21 13:14:26.276499","2014-07-21 13:14:26.276499"
140,134,"2014-07-21 13:14:35.197438","2014-07-21 13:14:35.197438"
8,134,"2014-07-21 13:17:03.593352","2014-07-21 13:17:03.593352"
8,133,"2014-07-21 13:17:10.426512","2014-07-21 13:17:10.426512"
8975,3,"2014-07-21 13:32:13.532933","2014-07-21 13:32:13.532933"
8976,3,"2014-07-21 14:27:55.354275","2014-07-21 14:27:55.354275"
8977,3,"2014-07-21 14:40:37.686044","2014-07-21 14:40:37.686044"
8978,3,"2014-07-21 15:51:22.901717","2014-07-21 15:51:22.901717"
8979,3,"2014-07-21 16:01:25.574473","2014-07-21 16:01:25.574473"
8980,3,"2014-07-21 16:34:41.906802","2014-07-21 16:34:41.906802"
8981,3,"2014-07-21 18:14:09.65198","2014-07-21 18:14:09.65198"
8981,133,"2014-07-21 19:01:45.378133","2014-07-21 19:01:45.378133"
8982,3,"2014-07-21 19:02:40.149999","2014-07-21 19:02:40.149999"
8983,3,"2014-07-21 20:06:59.663685","2014-07-21 20:06:59.663685"
8984,3,"2014-07-21 22:34:06.190418","2014-07-21 22:34:06.190418"
8985,3,"2014-07-21 22:49:41.051139","2014-07-21 22:49:41.051139"
8986,3,"2014-07-22 01:31:24.156635","2014-07-22 01:31:24.156635"
8987,3,"2014-07-22 01:49:13.903491","2014-07-22 01:49:13.903491"
8988,3,"2014-07-22 03:26:16.563693","2014-07-22 03:26:16.563693"
8989,3,"2014-07-22 05:13:17.868526","2014-07-22 05:13:17.868526"
8990,3,"2014-07-22 08:12:52.671549","2014-07-22 08:12:52.671549"
8985,5,"2014-07-22 09:08:26.016416","2014-07-22 09:08:26.016416"
8985,6,"2014-07-22 09:08:39.299984","2014-07-22 09:08:39.299984"
8991,3,"2014-07-22 09:25:11.2498","2014-07-22 09:25:11.2498"
8992,3,"2014-07-22 10:20:14.599315","2014-07-22 10:20:14.599315"
8993,3,"2014-07-22 10:29:41.163212","2014-07-22 10:29:41.163212"
8994,3,"2014-07-22 11:04:00.295206","2014-07-22 11:04:00.295206"
8995,3,"2014-07-22 11:31:37.562939","2014-07-22 11:31:37.562939"
8996,3,"2014-07-22 12:18:36.520887","2014-07-22 12:18:36.520887"
8997,3,"2014-07-22 12:26:44.84733","2014-07-22 12:26:44.84733"
140,1,"2014-07-22 12:44:13.638146","2014-07-22 12:44:13.638146"
140,9,"2014-07-22 12:44:19.992389","2014-07-22 12:44:19.992389"
140,17,"2014-07-22 12:44:51.622395","2014-07-22 12:44:51.622395"
8983,4,"2014-07-22 13:11:19.827094","2014-07-22 13:11:19.827094"
8981,4,"2014-07-22 13:11:53.268963","2014-07-22 13:11:53.268963"
3,133,"2014-07-22 13:17:36.779325","2014-07-22 13:17:36.779325"
8998,3,"2014-07-22 13:49:40.955092","2014-07-22 13:49:40.955092"
8999,3,"2014-07-22 14:00:26.379722","2014-07-22 14:00:26.379722"
9000,3,"2014-07-22 14:14:09.034449","2014-07-22 14:14:09.034449"
9001,3,"2014-07-22 14:33:09.822183","2014-07-22 14:33:09.822183"
9002,3,"2014-07-22 15:12:44.683036","2014-07-22 15:12:44.683036"
9003,3,"2014-07-22 15:31:36.805931","2014-07-22 15:31:36.805931"
9003,133,"2014-07-22 15:31:37.064059","2014-07-22 15:31:37.064059"
9004,3,"2014-07-22 15:56:51.449675","2014-07-22 15:56:51.449675"
8985,1,"2014-07-22 16:10:22.705843","2014-07-22 16:10:22.705843"
8985,4,"2014-07-22 16:12:39.789141","2014-07-22 16:12:39.789141"
8985,2,"2014-07-22 16:12:51.155549","2014-07-22 16:12:51.155549"
9005,3,"2014-07-22 17:12:35.040889","2014-07-22 17:12:35.040889"
1920,133,"2014-07-23 11:18:47.513025","2014-07-23 11:18:47.513025"
9012,3,"2014-07-23 15:22:25.444176","2014-07-23 15:22:25.444176"
9015,3,"2014-07-24 07:16:08.541599","2014-07-24 07:16:08.541599"
9020,3,"2014-07-24 14:17:35.169324","2014-07-24 14:17:35.169324"
9027,3,"2014-07-24 15:58:20.499067","2014-07-24 15:58:20.499067"
9033,3,"2014-07-24 16:03:46.857222","2014-07-24 16:03:46.857222"
9042,3,"2014-07-24 16:34:20.386105","2014-07-24 16:34:20.386105"
9044,3,"2014-07-24 16:37:56.909217","2014-07-24 16:37:56.909217"
9052,3,"2014-07-24 16:56:18.694924","2014-07-24 16:56:18.694924"
9065,3,"2014-07-24 17:34:47.622036","2014-07-24 17:34:47.622036"
9067,3,"2014-07-24 17:51:14.431046","2014-07-24 17:51:14.431046"
9069,3,"2014-07-24 17:56:36.793098","2014-07-24 17:56:36.793098"
9073,3,"2014-07-24 18:11:13.171496","2014-07-24 18:11:13.171496"
9075,3,"2014-07-24 18:16:30.079876","2014-07-24 18:16:30.079876"
9077,3,"2014-07-24 18:23:11.028814","2014-07-24 18:23:11.028814"
9081,3,"2014-07-24 18:35:49.291472","2014-07-24 18:35:49.291472"
9083,3,"2014-07-24 18:43:20.617275","2014-07-24 18:43:20.617275"
9088,3,"2014-07-24 19:11:27.996225","2014-07-24 19:11:27.996225"
9091,3,"2014-07-24 19:34:19.983996","2014-07-24 19:34:19.983996"
9093,3,"2014-07-24 19:51:22.311788","2014-07-24 19:51:22.311788"
9110,3,"2014-07-24 20:49:13.365373","2014-07-24 20:49:13.365373"
9115,3,"2014-07-24 21:07:18.869589","2014-07-24 21:07:18.869589"
9122,3,"2014-07-24 23:57:22.833949","2014-07-24 23:57:22.833949"
9128,3,"2014-07-25 00:35:51.199867","2014-07-25 00:35:51.199867"
9132,3,"2014-07-25 00:51:50.515166","2014-07-25 00:51:50.515166"
9137,3,"2014-07-25 01:14:52.024656","2014-07-25 01:14:52.024656"
9139,3,"2014-07-25 01:41:28.681509","2014-07-25 01:41:28.681509"
9143,3,"2014-07-25 02:44:43.968514","2014-07-25 02:44:43.968514"
9145,3,"2014-07-25 03:44:34.466652","2014-07-25 03:44:34.466652"
9146,3,"2014-07-25 03:48:26.067943","2014-07-25 03:48:26.067943"
9147,3,"2014-07-25 03:50:35.454534","2014-07-25 03:50:35.454534"
9151,3,"2014-07-25 04:06:57.397907","2014-07-25 04:06:57.397907"
9152,3,"2014-07-25 04:11:31.612505","2014-07-25 04:11:31.612505"
9153,3,"2014-07-25 04:26:32.696374","2014-07-25 04:26:32.696374"
9155,3,"2014-07-25 04:29:22.09068","2014-07-25 04:29:22.09068"
9161,3,"2014-07-25 04:57:09.410117","2014-07-25 04:57:09.410117"
9169,3,"2014-07-25 06:38:39.475875","2014-07-25 06:38:39.475875"
9170,3,"2014-07-25 06:40:30.992818","2014-07-25 06:40:30.992818"
9183,3,"2014-07-25 08:11:39.728544","2014-07-25 08:11:39.728544"
9191,3,"2014-07-25 08:45:50.160272","2014-07-25 08:45:50.160272"
9192,3,"2014-07-25 08:53:40.527774","2014-07-25 08:53:40.527774"
9194,3,"2014-07-25 08:57:57.759356","2014-07-25 08:57:57.759356"
9198,3,"2014-07-25 09:29:13.198074","2014-07-25 09:29:13.198074"
9201,3,"2014-07-25 09:39:25.890968","2014-07-25 09:39:25.890968"
9204,3,"2014-07-25 09:59:25.003852","2014-07-25 09:59:25.003852"
9211,3,"2014-07-25 10:32:08.736378","2014-07-25 10:32:08.736378"
9212,3,"2014-07-25 11:15:25.892113","2014-07-25 11:15:25.892113"
9214,133,"2014-07-25 12:38:07.165825","2014-07-25 12:38:07.165825"
9221,3,"2014-07-25 13:00:30.701773","2014-07-25 13:00:30.701773"
9225,3,"2014-07-25 13:05:20.417417","2014-07-25 13:05:20.417417"
9235,3,"2014-07-25 13:26:51.699696","2014-07-25 13:26:51.699696"
9236,3,"2014-07-25 13:28:01.511067","2014-07-25 13:28:01.511067"
9237,3,"2014-07-25 13:36:52.986963","2014-07-25 13:36:52.986963"
9240,3,"2014-07-25 13:44:49.009068","2014-07-25 13:44:49.009068"
9252,3,"2014-07-25 23:40:35.998195","2014-07-25 23:40:35.998195"
9253,3,"2014-07-26 03:31:41.510999","2014-07-26 03:31:41.510999"
9255,3,"2014-07-26 03:45:50.858315","2014-07-26 03:45:50.858315"
9268,3,"2014-07-26 12:39:47.2363","2014-07-26 12:39:47.2363"
9270,3,"2014-07-26 12:51:45.753109","2014-07-26 12:51:45.753109"
9271,3,"2014-07-26 12:53:40.742808","2014-07-26 12:53:40.742808"
9276,3,"2014-07-26 13:14:07.464769","2014-07-26 13:14:07.464769"
9287,3,"2014-07-26 14:57:06.19673","2014-07-26 14:57:06.19673"
9306,3,"2014-07-27 01:28:07.568979","2014-07-27 01:28:07.568979"
9307,3,"2014-07-27 01:34:02.123767","2014-07-27 01:34:02.123767"
9310,3,"2014-07-27 01:38:56.541221","2014-07-27 01:38:56.541221"
9316,3,"2014-07-27 02:50:25.929375","2014-07-27 02:50:25.929375"
9319,3,"2014-07-27 03:46:07.749949","2014-07-27 03:46:07.749949"
9323,3,"2014-07-27 09:19:51.499707","2014-07-27 09:19:51.499707"
9329,3,"2014-07-27 12:00:54.120756","2014-07-27 12:00:54.120756"
9342,3,"2014-07-27 15:08:53.174516","2014-07-27 15:08:53.174516"
9352,3,"2014-07-28 00:19:47.367379","2014-07-28 00:19:47.367379"
9353,3,"2014-07-28 00:23:13.233747","2014-07-28 00:23:13.233747"
9355,3,"2014-07-28 00:33:33.20921","2014-07-28 00:33:33.20921"
9357,3,"2014-07-28 00:48:19.906013","2014-07-28 00:48:19.906013"
9358,3,"2014-07-28 01:00:12.251718","2014-07-28 01:00:12.251718"
9360,3,"2014-07-28 01:29:00.49534","2014-07-28 01:29:00.49534"
9364,3,"2014-07-28 01:58:47.576996","2014-07-28 01:58:47.576996"
9369,3,"2014-07-28 03:07:54.070669","2014-07-28 03:07:54.070669"
9372,3,"2014-07-28 04:00:34.862947","2014-07-28 04:00:34.862947"
9373,3,"2014-07-28 04:24:14.335131","2014-07-28 04:24:14.335131"
9378,3,"2014-07-28 06:20:47.624676","2014-07-28 06:20:47.624676"
9395,3,"2014-07-28 09:26:42.46808","2014-07-28 09:26:42.46808"
9400,3,"2014-07-28 10:23:57.435822","2014-07-28 10:23:57.435822"
9404,3,"2014-07-28 10:37:57.093138","2014-07-28 10:37:57.093138"
9405,3,"2014-07-28 10:55:20.165794","2014-07-28 10:55:20.165794"
9410,3,"2014-07-28 11:55:49.703519","2014-07-28 11:55:49.703519"
9414,3,"2014-07-28 16:06:58.143579","2014-07-28 16:06:58.143579"
9420,3,"2014-07-28 23:28:52.568554","2014-07-28 23:28:52.568554"
9424,3,"2014-07-29 03:30:12.858134","2014-07-29 03:30:12.858134"
9433,3,"2014-07-29 05:26:43.529168","2014-07-29 05:26:43.529168"
9434,3,"2014-07-29 06:32:12.577316","2014-07-29 06:32:12.577316"
9436,3,"2014-07-29 07:38:12.488902","2014-07-29 07:38:12.488902"
9437,3,"2014-07-29 08:14:18.530926","2014-07-29 08:14:18.530926"
9440,3,"2014-07-29 08:59:58.093928","2014-07-29 08:59:58.093928"
9442,3,"2014-07-29 09:09:17.609983","2014-07-29 09:09:17.609983"
9448,3,"2014-07-29 09:50:12.084697","2014-07-29 09:50:12.084697"
9449,3,"2014-07-29 10:12:16.19422","2014-07-29 10:12:16.19422"
9454,3,"2014-07-29 10:39:00.254311","2014-07-29 10:39:00.254311"
9455,3,"2014-07-29 11:02:24.081703","2014-07-29 11:02:24.081703"
9457,3,"2014-07-29 11:21:41.695641","2014-07-29 11:21:41.695641"
9467,3,"2014-07-29 12:36:56.910219","2014-07-29 12:36:56.910219"
9468,3,"2014-07-29 12:42:49.705249","2014-07-29 12:42:49.705249"
9007,3,"2014-07-22 18:17:28.588771","2014-07-22 18:17:28.588771"
9014,3,"2014-07-23 21:14:50.637596","2014-07-23 21:14:50.637596"
9016,133,"2014-07-24 07:45:06.698883","2014-07-24 07:45:06.698883"
8981,134,"2014-07-24 09:04:18.085628","2014-07-24 09:04:18.085628"
9021,3,"2014-07-24 15:55:26.018091","2014-07-24 15:55:26.018091"
9026,3,"2014-07-24 15:56:38.850484","2014-07-24 15:56:38.850484"
9028,3,"2014-07-24 15:58:32.392206","2014-07-24 15:58:32.392206"
9037,3,"2014-07-24 16:12:19.208372","2014-07-24 16:12:19.208372"
9041,3,"2014-07-24 16:32:08.367638","2014-07-24 16:32:08.367638"
9043,3,"2014-07-24 16:35:16.716985","2014-07-24 16:35:16.716985"
9045,3,"2014-07-24 16:39:31.140948","2014-07-24 16:39:31.140948"
9046,3,"2014-07-24 16:42:04.818392","2014-07-24 16:42:04.818392"
9048,3,"2014-07-24 16:47:52.853211","2014-07-24 16:47:52.853211"
9057,3,"2014-07-24 17:05:00.488589","2014-07-24 17:05:00.488589"
9059,3,"2014-07-24 17:13:13.972297","2014-07-24 17:13:13.972297"
9064,3,"2014-07-24 17:32:42.848794","2014-07-24 17:32:42.848794"
9066,3,"2014-07-24 17:47:09.754122","2014-07-24 17:47:09.754122"
9087,3,"2014-07-24 19:00:42.665962","2014-07-24 19:00:42.665962"
9090,3,"2014-07-24 19:27:26.17721","2014-07-24 19:27:26.17721"
9097,3,"2014-07-24 20:03:54.884321","2014-07-24 20:03:54.884321"
9098,3,"2014-07-24 20:06:19.325813","2014-07-24 20:06:19.325813"
9099,3,"2014-07-24 20:13:35.741441","2014-07-24 20:13:35.741441"
9101,3,"2014-07-24 20:15:01.069412","2014-07-24 20:15:01.069412"
9104,3,"2014-07-24 20:39:11.058319","2014-07-24 20:39:11.058319"
9107,3,"2014-07-24 20:47:14.688418","2014-07-24 20:47:14.688418"
9109,3,"2014-07-24 20:47:49.013864","2014-07-24 20:47:49.013864"
9111,3,"2014-07-24 20:52:34.60481","2014-07-24 20:52:34.60481"
9117,3,"2014-07-24 21:13:19.510869","2014-07-24 21:13:19.510869"
9119,3,"2014-07-24 21:18:05.494468","2014-07-24 21:18:05.494468"
9129,3,"2014-07-25 00:41:58.311245","2014-07-25 00:41:58.311245"
9130,3,"2014-07-25 00:44:11.993021","2014-07-25 00:44:11.993021"
9133,3,"2014-07-25 00:54:31.698868","2014-07-25 00:54:31.698868"
9141,3,"2014-07-25 02:14:24.075304","2014-07-25 02:14:24.075304"
9144,3,"2014-07-25 03:27:22.405564","2014-07-25 03:27:22.405564"
9157,3,"2014-07-25 04:47:05.428781","2014-07-25 04:47:05.428781"
9160,3,"2014-07-25 04:57:00.568784","2014-07-25 04:57:00.568784"
9165,3,"2014-07-25 06:11:34.547243","2014-07-25 06:11:34.547243"
9166,3,"2014-07-25 06:11:47.30922","2014-07-25 06:11:47.30922"
9173,3,"2014-07-25 07:10:56.436875","2014-07-25 07:10:56.436875"
9179,3,"2014-07-25 07:59:59.467206","2014-07-25 07:59:59.467206"
9185,3,"2014-07-25 08:31:05.322885","2014-07-25 08:31:05.322885"
9187,3,"2014-07-25 08:36:19.914461","2014-07-25 08:36:19.914461"
9190,3,"2014-07-25 08:43:24.945938","2014-07-25 08:43:24.945938"
9193,3,"2014-07-25 08:57:16.622594","2014-07-25 08:57:16.622594"
9196,3,"2014-07-25 09:13:58.448691","2014-07-25 09:13:58.448691"
9210,3,"2014-07-25 10:30:20.502117","2014-07-25 10:30:20.502117"
9214,3,"2014-07-25 12:38:07.152566","2014-07-25 12:38:07.152566"
9215,3,"2014-07-25 12:38:54.724906","2014-07-25 12:38:54.724906"
9218,3,"2014-07-25 12:50:51.090457","2014-07-25 12:50:51.090457"
9220,3,"2014-07-25 12:54:22.287393","2014-07-25 12:54:22.287393"
9224,3,"2014-07-25 13:03:36.241862","2014-07-25 13:03:36.241862"
9227,3,"2014-07-25 13:05:52.739275","2014-07-25 13:05:52.739275"
9231,3,"2014-07-25 13:22:54.807209","2014-07-25 13:22:54.807209"
9232,3,"2014-07-25 13:23:32.029904","2014-07-25 13:23:32.029904"
9239,3,"2014-07-25 13:40:20.624558","2014-07-25 13:40:20.624558"
9242,3,"2014-07-25 13:49:52.649725","2014-07-25 13:49:52.649725"
9247,133,"2014-07-25 15:52:52.522905","2014-07-25 15:52:52.522905"
9248,3,"2014-07-25 16:02:09.892975","2014-07-25 16:02:09.892975"
9249,133,"2014-07-25 16:28:49.092098","2014-07-25 16:28:49.092098"
9275,3,"2014-07-26 13:13:29.23265","2014-07-26 13:13:29.23265"
9278,3,"2014-07-26 13:25:12.64368","2014-07-26 13:25:12.64368"
9286,20,"2014-07-26 14:52:55.421911","2014-07-26 14:52:55.421911"
9290,3,"2014-07-26 15:43:06.359619","2014-07-26 15:43:06.359619"
9295,3,"2014-07-27 00:16:48.85821","2014-07-27 00:16:48.85821"
9296,3,"2014-07-27 00:19:12.845437","2014-07-27 00:19:12.845437"
9301,3,"2014-07-27 00:27:51.287676","2014-07-27 00:27:51.287676"
9302,3,"2014-07-27 00:33:58.251504","2014-07-27 00:33:58.251504"
9305,3,"2014-07-27 00:57:00.256455","2014-07-27 00:57:00.256455"
9314,3,"2014-07-27 02:14:27.586045","2014-07-27 02:14:27.586045"
9315,3,"2014-07-27 02:33:29.975478","2014-07-27 02:33:29.975478"
9324,3,"2014-07-27 09:23:40.574648","2014-07-27 09:23:40.574648"
9326,3,"2014-07-27 10:17:04.555022","2014-07-27 10:17:04.555022"
9332,3,"2014-07-27 12:35:46.420304","2014-07-27 12:35:46.420304"
9335,3,"2014-07-27 13:06:17.96275","2014-07-27 13:06:17.96275"
9336,3,"2014-07-27 13:16:00.683393","2014-07-27 13:16:00.683393"
9339,3,"2014-07-27 13:37:59.704727","2014-07-27 13:37:59.704727"
9363,3,"2014-07-28 01:56:49.575366","2014-07-28 01:56:49.575366"
9385,3,"2014-07-28 07:56:03.503551","2014-07-28 07:56:03.503551"
9392,3,"2014-07-28 09:03:23.317411","2014-07-28 09:03:23.317411"
9396,3,"2014-07-28 09:50:03.909664","2014-07-28 09:50:03.909664"
9399,3,"2014-07-28 10:12:43.614349","2014-07-28 10:12:43.614349"
9406,3,"2014-07-28 11:05:52.526441","2014-07-28 11:05:52.526441"
9416,3,"2014-07-28 17:48:20.525003","2014-07-28 17:48:20.525003"
9419,3,"2014-07-28 18:35:51.866842","2014-07-28 18:35:51.866842"
9422,3,"2014-07-29 03:22:48.298253","2014-07-29 03:22:48.298253"
9423,3,"2014-07-29 03:27:34.364011","2014-07-29 03:27:34.364011"
9425,3,"2014-07-29 03:35:57.510599","2014-07-29 03:35:57.510599"
9432,3,"2014-07-29 05:10:19.821324","2014-07-29 05:10:19.821324"
9445,3,"2014-07-29 09:23:54.437987","2014-07-29 09:23:54.437987"
9446,3,"2014-07-29 09:26:19.969717","2014-07-29 09:26:19.969717"
9462,3,"2014-07-29 12:02:55.425277","2014-07-29 12:02:55.425277"
9465,3,"2014-07-29 12:26:28.985812","2014-07-29 12:26:28.985812"
9471,3,"2014-07-29 13:01:36.591749","2014-07-29 13:01:36.591749"
9006,3,"2014-07-22 17:59:24.150002","2014-07-22 17:59:24.150002"
