id,user_id,was_successful
140164,2,TRUE
140171,2,TRUE
140173,10401,TRUE
140179,2,TRUE
140180,2,TRUE
140183,2,TRUE
140185,10852,TRUE
140186,2,TRUE
140188,2,TRUE
140189,2,TRUE
140192,2,TRUE
140194,10665,TRUE
140196,2,TRUE
140197,2,TRUE
140201,5,TRUE
140207,2,TRUE
140208,10851,TRUE
140210,1966,TRUE
140215,2,TRUE
140218,2,TRUE
140223,2,TRUE
140229,2,TRUE
140231,2,TRUE
140240,10138,TRUE
139951,2,TRUE
139953,2,TRUE
139963,2,TRUE
139971,2,TRUE
139973,2,TRUE
139975,2,TRUE
139981,2,TRUE
139984,2,TRUE
139987,2,TRUE
139994,2,TRUE
139998,2,TRUE
140001,2,TRUE
140003,2,TRUE
140010,2,TRUE
140012,2,TRUE
140016,2,TRUE
140017,2,TRUE
140018,2,TRUE
140022,2,TRUE
140025,2,TRUE
140029,2,TRUE
140030,2,TRUE
140037,2,TRUE
140047,2,TRUE
140049,2,TRUE
140060,2,TRUE
140062,2,TRUE
140065,2,TRUE
140067,2,TRUE
140068,2,TRUE
140069,2,TRUE
140079,2,TRUE
140082,2,TRUE
140093,2,TRUE
140105,2,TRUE
140110,2,TRUE
140120,2,TRUE
140121,2,TRUE
140123,2,TRUE
140127,10232,TRUE
140129,2,TRUE
140135,2,TRUE
140140,2,TRUE
140148,2,TRUE
140157,2,TRUE
140159,2,TRUE
140161,10881,TRUE
140167,2,TRUE
140170,10591,TRUE
140174,2,TRUE
140175,2,TRUE
140176,6782,TRUE
140182,10543,TRUE
140187,10710,TRUE
140191,2,TRUE
140193,2,TRUE
140198,2,TRUE
140203,2,TRUE
140204,5,TRUE
140211,2,TRUE
140213,2,TRUE
140216,2,TRUE
140217,2,TRUE
140220,2,TRUE
140239,2,TRUE
139954,2,TRUE
139960,2,TRUE
139962,2,TRUE
139965,2,TRUE
139967,10898,TRUE
139974,2,TRUE
139976,2,TRUE
139978,2,TRUE
139982,10077,TRUE
139990,2,TRUE
140002,2,TRUE
140011,2,TRUE
140013,2,TRUE
140014,2,TRUE
140019,2,TRUE
140024,2,TRUE
140027,10138,TRUE
140035,2,TRUE
140039,2,TRUE
140040,2,TRUE
140044,2,TRUE
140048,2,TRUE
140052,2,TRUE
140053,2,TRUE
140055,2,TRUE
140057,2,TRUE
140059,2,TRUE
140063,2,TRUE
140074,2,TRUE
140081,2,TRUE
140084,2,TRUE
140087,2,TRUE
140088,2,TRUE
140089,2,TRUE
140094,2,TRUE
140096,2,TRUE
140099,2,TRUE
140100,2,TRUE
140101,2,TRUE
140103,2,TRUE
140104,2,TRUE
140107,2,TRUE
140116,2,TRUE
140117,2,TRUE
140118,2,TRUE
140124,2,TRUE
140128,2,TRUE
140130,2,TRUE
140131,2,TRUE
140133,2,TRUE
140136,2,TRUE
140138,2,TRUE
140139,2,TRUE
140143,2,TRUE
140150,2,TRUE
140153,10696,TRUE
140162,2,TRUE
140166,2,TRUE
140168,10740,TRUE
140169,2,TRUE
140199,2,TRUE
140202,2,TRUE
140205,10645,TRUE
140206,2,TRUE
140209,2,TRUE
140214,10637,TRUE
140224,10659,TRUE
140226,2,TRUE
140227,10385,TRUE
140230,2,TRUE
140234,2,TRUE
140235,2,TRUE
140236,2,TRUE
140237,2,TRUE
140238,367,TRUE
140242,2,TRUE
140243,10610,TRUE
140244,2,TRUE
139955,2,TRUE
139959,2,TRUE
139961,2,TRUE
139964,10204,TRUE
139966,2,TRUE
139968,2,TRUE
139970,2,TRUE
139972,2,TRUE
139979,2,TRUE
139980,2,TRUE
139983,2,TRUE
139989,2,TRUE
139992,2,TRUE
139993,2,TRUE
139995,2,TRUE
139996,2,TRUE
139999,2,TRUE
140004,2,TRUE
140005,2,TRUE
140006,372,TRUE
140009,2,TRUE
140015,2,TRUE
140020,2,TRUE
140021,2,TRUE
140032,2,TRUE
140036,10956,TRUE
140038,2,TRUE
140045,2,TRUE
140050,2,TRUE
140054,2,TRUE
140058,2,TRUE
140061,2,TRUE
140066,45,TRUE
140070,2,TRUE
140077,2,TRUE
140078,2,TRUE
140083,2,TRUE
140085,2,TRUE
140086,2,TRUE
140090,2,TRUE
140091,2,TRUE
140092,2,TRUE
140095,2,TRUE
140097,2,TRUE
140098,2,TRUE
140102,2,TRUE
140112,2,TRUE
140114,9845,TRUE
140115,2,TRUE
140119,2,TRUE
140137,2,TRUE
140141,2,TRUE
140145,2,TRUE
140154,2,TRUE
140156,2,TRUE
140163,2,TRUE
140473,2,TRUE
140165,10584,TRUE
140172,2,TRUE
140177,2,TRUE
140178,4,TRUE
140181,2,TRUE
140184,2,TRUE
140190,10611,TRUE
140195,2,TRUE
140200,5,TRUE
140212,2,TRUE
140219,2,TRUE
140221,10655,TRUE
140222,2,TRUE
140225,2,TRUE
140228,10077,TRUE
140232,10619,TRUE
140233,2,TRUE
140241,2,TRUE
140245,10731,TRUE
140246,2,TRUE
140247,2,TRUE
140248,10857,TRUE
140249,2,TRUE
140250,9845,TRUE
140251,2,TRUE
140252,10751,TRUE
140253,2,TRUE
140254,10654,TRUE
140255,45,TRUE
140256,2,TRUE
140257,2,TRUE
140264,2,TRUE
140267,2,TRUE
140272,2,TRUE
140282,2,TRUE
140284,2,TRUE
140286,2,TRUE
140287,2,TRUE
140288,10958,TRUE
140291,2,TRUE
140299,10680,TRUE
140300,2,TRUE
140301,2,TRUE
140302,2,TRUE
140309,2,TRUE
140310,2,TRUE
140313,2,TRUE
140315,2,TRUE
140317,10303,TRUE
140318,2,TRUE
140326,2,TRUE
140328,10405,TRUE
140340,2,TRUE
140341,2,TRUE
140343,1451,TRUE
140354,10694,TRUE
140356,10138,TRUE
140369,2,TRUE
140370,2,TRUE
140383,276,TRUE
140384,2,TRUE
140386,2,TRUE
140391,2,TRUE
140392,2,TRUE
140393,2,TRUE
140402,2,TRUE
140406,2,TRUE
140414,2,TRUE
140416,45,TRUE
140425,2,TRUE
140431,9845,TRUE
140438,2,TRUE
140442,2,TRUE
140443,2,TRUE
140448,2,TRUE
140453,2,TRUE
140461,2,TRUE
140464,2,TRUE
140468,2,TRUE
140474,2,TRUE
140478,2,TRUE
140482,2,TRUE
140484,2,TRUE
140489,2,TRUE
140490,2,TRUE
140494,2,TRUE
140503,2,TRUE
140504,276,TRUE
140513,2,TRUE
140517,2,TRUE
140521,2,TRUE
140522,2,TRUE
140535,2,TRUE
140539,2,TRUE
140541,2,TRUE
140545,2,TRUE
140546,372,TRUE
140548,2,TRUE
140551,2,TRUE
140556,2,TRUE
140558,2,TRUE
140571,2,TRUE
140572,10204,TRUE
140577,2,TRUE
140580,2,TRUE
140583,2,TRUE
140586,2,TRUE
140590,10077,TRUE
140594,2,TRUE
140597,2,TRUE
140598,2,TRUE
140601,2,TRUE
140614,2,TRUE
140615,2,TRUE
140617,2,TRUE
140620,2,TRUE
140621,2,TRUE
140622,2,TRUE
140258,2,TRUE
140259,2,TRUE
140260,2,TRUE
140261,2,TRUE
140263,10034,TRUE
140265,2,TRUE
140266,20,TRUE
140268,2,TRUE
140269,2,TRUE
140270,2,TRUE
140271,2,TRUE
140273,2,TRUE
140274,2,TRUE
140275,2,TRUE
140277,10957,TRUE
140280,2,TRUE
140281,2,TRUE
140285,2,TRUE
140290,2,TRUE
140292,8,TRUE
140293,2,TRUE
140294,2,TRUE
140295,9,TRUE
140298,2,TRUE
140303,10663,TRUE
140304,2,TRUE
140305,10371,TRUE
140306,2,TRUE
140307,2,TRUE
140312,2,TRUE
140314,10896,TRUE
140316,2,TRUE
140319,10511,TRUE
140320,2,TRUE
140321,2,TRUE
140322,2,TRUE
140324,2,TRUE
140325,2,TRUE
140327,2,TRUE
140331,2,TRUE
140332,2,TRUE
140333,5,TRUE
140335,2,TRUE
140336,2,TRUE
140337,10736,FALSE
140345,2,TRUE
140346,2,TRUE
140347,10745,TRUE
140348,2,TRUE
141402,5,TRUE
140350,10521,TRUE
140351,2,TRUE
140353,2,TRUE
140358,2,TRUE
140359,2,TRUE
140361,2,TRUE
140362,2,TRUE
140363,10653,FALSE
140365,2,TRUE
140371,2,TRUE
140373,2,TRUE
140374,2,TRUE
140375,2,TRUE
140377,2,TRUE
140378,2,TRUE
140380,2,TRUE
140385,10232,TRUE
140387,2,TRUE
140390,10959,TRUE
140394,2,TRUE
140395,2,TRUE
140397,2,TRUE
140398,2,TRUE
140400,2,TRUE
140401,2,TRUE
140403,2,TRUE
140404,2,TRUE
140405,2,TRUE
140408,2,TRUE
140411,2,TRUE
140412,2,TRUE
140413,2,TRUE
140415,2,TRUE
140417,2,TRUE
140418,2,TRUE
140419,2,TRUE
140420,2,TRUE
140422,2,TRUE
140423,2,TRUE
140262,1966,TRUE
140276,2,TRUE
140278,2,TRUE
140279,2,TRUE
140283,2,TRUE
140289,2,TRUE
140296,2,TRUE
140297,2,TRUE
140308,2,TRUE
140311,2,TRUE
140323,2,TRUE
140329,2,TRUE
140330,2,TRUE
140334,5,TRUE
140338,10736,TRUE
140339,2,TRUE
140342,5,TRUE
140344,1451,TRUE
140349,2,TRUE
140352,10656,TRUE
140355,2,TRUE
140357,2,TRUE
140360,10512,TRUE
140364,10653,TRUE
140366,2,TRUE
140367,2,TRUE
140368,2,TRUE
140372,10162,TRUE
140376,2,TRUE
140379,2,TRUE
140381,2,TRUE
140382,2,TRUE
140388,2,TRUE
140389,2,TRUE
140396,2,TRUE
140399,2,TRUE
140407,2,TRUE
140409,2,TRUE
140410,2,TRUE
140421,2,TRUE
140424,2,TRUE
140434,2,TRUE
140440,2,TRUE
140444,2,TRUE
140447,10232,TRUE
140450,2,TRUE
140452,2,TRUE
140454,2,TRUE
140455,2,TRUE
140458,2,TRUE
140462,2,TRUE
140466,2,TRUE
140467,2,TRUE
140469,2,TRUE
140479,2,TRUE
140480,2,TRUE
140481,2,TRUE
140486,2,TRUE
140488,2,TRUE
140492,10164,TRUE
140493,2,TRUE
140502,2,TRUE
140507,2,TRUE
140508,2,TRUE
140510,2,TRUE
140515,2,TRUE
140519,2,TRUE
140525,2,TRUE
140526,2,TRUE
140529,2,TRUE
140532,2,TRUE
140533,367,TRUE
140538,2,TRUE
140540,2,TRUE
140544,2,TRUE
140549,2,TRUE
140550,2,TRUE
140552,2,TRUE
140562,2,TRUE
140563,2,TRUE
140564,2,TRUE
140565,2,TRUE
140569,2,TRUE
140574,2,TRUE
140578,2,TRUE
140582,2,TRUE
140584,2,TRUE
140585,2,TRUE
140587,2,TRUE
140588,2,TRUE
140591,2,TRUE
140593,2,TRUE
140595,2,TRUE
140600,2,TRUE
140426,2,TRUE
140428,2,TRUE
140430,2,TRUE
140432,2,TRUE
140433,2,TRUE
140436,2,TRUE
140437,2,TRUE
140449,2,TRUE
140451,2,TRUE
140460,2,TRUE
140475,2,TRUE
140476,2,TRUE
140477,2,TRUE
140485,2,TRUE
140495,2,TRUE
140496,2,TRUE
140501,2,TRUE
140505,218,TRUE
140509,10783,TRUE
140512,2,TRUE
140514,2,TRUE
140523,2,TRUE
140528,2,TRUE
140530,2,TRUE
140543,2,TRUE
140547,2,TRUE
140554,2,TRUE
140555,10138,TRUE
140559,2,TRUE
140561,2,TRUE
140566,2,TRUE
140570,2,TRUE
140575,2,TRUE
140581,10162,TRUE
140589,2,TRUE
140592,2,TRUE
140599,2,TRUE
140602,2,TRUE
140603,2,TRUE
140612,2,TRUE
140625,2,TRUE
140626,2,TRUE
140627,2,TRUE
140634,2,TRUE
140635,2,TRUE
140642,2,TRUE
140647,2,TRUE
140651,2,TRUE
140653,2,TRUE
140656,2,TRUE
140658,2,TRUE
140662,2,TRUE
140663,2,TRUE
140666,2,TRUE
140675,2,TRUE
140684,2,TRUE
140688,2,TRUE
140690,2,TRUE
140698,2,TRUE
140699,2,TRUE
140700,2,TRUE
140704,9845,TRUE
140705,2,TRUE
140706,2,TRUE
140708,2,TRUE
140711,2,TRUE
140716,2,TRUE
140717,2,TRUE
140718,2,TRUE
140730,821,TRUE
140732,2,TRUE
140748,20,TRUE
140754,2,TRUE
140756,2,TRUE
140758,2,TRUE
140759,2,TRUE
140760,2,TRUE
140774,2,TRUE
140775,2,TRUE
140790,2,TRUE
140795,10646,TRUE
140796,10646,TRUE
140797,2,TRUE
140798,2,TRUE
140800,2,TRUE
140802,2,TRUE
140804,2,TRUE
140806,2,TRUE
140808,2,TRUE
140809,2,TRUE
140815,10729,TRUE
140817,2,TRUE
140819,10881,TRUE
140821,2,TRUE
140427,2,TRUE
140429,2,TRUE
140435,2,TRUE
140439,2,TRUE
140441,2,TRUE
140445,2,TRUE
140446,2,TRUE
140456,2,TRUE
140457,2,TRUE
140459,2,TRUE
140463,2,TRUE
140465,2,TRUE
140470,2,TRUE
140471,2,TRUE
140472,2,TRUE
140483,2,TRUE
140487,2075,TRUE
140491,2,TRUE
140497,2,TRUE
140498,2,TRUE
140499,2,TRUE
140500,2,TRUE
140506,2,TRUE
140511,2,TRUE
140516,2,TRUE
140518,2,TRUE
140520,2,TRUE
140524,2,TRUE
140527,2,TRUE
140531,2,TRUE
140534,2,TRUE
140536,2,TRUE
140537,2,TRUE
140542,10077,TRUE
140553,2,TRUE
140557,2,TRUE
140560,2,TRUE
140567,2,TRUE
140568,2,TRUE
140573,2,TRUE
140576,2,TRUE
140579,2,TRUE
140596,2,TRUE
140605,10138,TRUE
140606,2,TRUE
140609,2,TRUE
140613,2,TRUE
140616,2,TRUE
140624,2,TRUE
140629,2,TRUE
140633,2,TRUE
140637,2,TRUE
140638,2,TRUE
140640,2,TRUE
140643,2,TRUE
140648,2,TRUE
140649,2,TRUE
140660,2,TRUE
140667,2,TRUE
140670,2,TRUE
140671,2,TRUE
140672,2,TRUE
140674,2,TRUE
140680,2,TRUE
140682,10960,TRUE
140683,2,TRUE
140694,2,TRUE
140702,1966,TRUE
140703,2,TRUE
140712,2,TRUE
140719,2,TRUE
140729,2,TRUE
140735,2,TRUE
140738,2,TRUE
140740,2,TRUE
140744,2,TRUE
140749,2,TRUE
140750,2,TRUE
140751,2,TRUE
140752,2,TRUE
140753,5,TRUE
140757,2,TRUE
140761,2,TRUE
140763,2,TRUE
140765,10077,TRUE
140766,2,TRUE
140767,2,TRUE
140768,2,TRUE
140771,2,TRUE
140773,10521,TRUE
140781,2,TRUE
140787,2,TRUE
140788,2,TRUE
140793,10138,TRUE
140801,2,TRUE
140811,2,TRUE
140816,2,TRUE
140604,2,TRUE
140607,2,TRUE
140608,2,TRUE
140610,2,TRUE
140611,2,TRUE
140618,2,TRUE
140619,2,TRUE
140630,2,TRUE
140631,2,TRUE
140632,2,TRUE
140636,2,TRUE
140644,2,TRUE
140646,2,TRUE
140650,2,TRUE
140655,2,TRUE
140657,2,TRUE
140664,2,TRUE
140685,2,TRUE
140686,2,TRUE
140687,2,TRUE
140692,2,TRUE
140693,2,TRUE
140695,2,TRUE
140697,2,TRUE
140701,2,TRUE
140707,2,TRUE
140709,2,TRUE
140710,2,TRUE
140713,2,TRUE
140715,2,TRUE
140720,2,TRUE
140721,2,TRUE
140727,2,TRUE
140731,5,TRUE
140733,5,TRUE
140734,5,TRUE
140736,45,TRUE
140739,45,TRUE
140742,2,TRUE
140743,2,TRUE
140747,2,TRUE
140762,2,TRUE
140769,2,TRUE
140770,10005,TRUE
140772,2,TRUE
140776,2,TRUE
140777,2,TRUE
140778,2,TRUE
140786,2,TRUE
140789,10645,TRUE
140791,2,TRUE
140792,2,TRUE
140794,2,TRUE
140805,2,TRUE
140807,2,TRUE
140810,2,TRUE
140812,10578,TRUE
140814,2,TRUE
140818,2,TRUE
140823,126,TRUE
140826,10204,TRUE
140831,2,TRUE
140832,2,TRUE
140837,2,TRUE
140838,2,TRUE
140843,2,TRUE
140847,2,TRUE
140848,2,TRUE
140851,2,TRUE
140853,276,TRUE
140858,8,TRUE
140864,2,TRUE
140867,2,TRUE
140875,2,TRUE
140878,2,TRUE
140880,2,TRUE
140889,2,TRUE
140890,2,TRUE
140892,10232,TRUE
140893,2,TRUE
140900,2,TRUE
140909,5,TRUE
140913,2,TRUE
140921,2,TRUE
140925,2,TRUE
140927,2,TRUE
140932,2,TRUE
140937,2,TRUE
140943,2,TRUE
140944,2,TRUE
140948,2,TRUE
140949,2,TRUE
140950,2,TRUE
140959,2,TRUE
140966,2,TRUE
140968,2,TRUE
140623,2,TRUE
140628,2,TRUE
140639,2,TRUE
140641,2,TRUE
140645,2,TRUE
140652,2,TRUE
140654,2,TRUE
140659,2,TRUE
140661,2,TRUE
140665,2,TRUE
140668,2,TRUE
140669,2,TRUE
140673,45,TRUE
140676,2,TRUE
140677,2,TRUE
140678,2,TRUE
140679,2,TRUE
140681,2,TRUE
140689,2,TRUE
140691,2,TRUE
140696,2,TRUE
140714,8,TRUE
140722,2,TRUE
140723,2,TRUE
140724,2,TRUE
140725,1451,TRUE
140726,2,TRUE
140728,2,TRUE
140737,2,TRUE
140741,9,TRUE
140745,2,TRUE
140746,2,TRUE
140755,13,TRUE
140764,2,TRUE
140779,2,TRUE
140780,2,TRUE
140782,2,TRUE
140783,2,TRUE
140784,10634,TRUE
140785,2,TRUE
140799,2,TRUE
140803,2,TRUE
140813,2,TRUE
140824,2,TRUE
140828,2,TRUE
140834,2,TRUE
140844,2,TRUE
140845,2,TRUE
140852,2,TRUE
140854,2,TRUE
140856,2,TRUE
140857,2,TRUE
140862,2,TRUE
140868,2,TRUE
140873,2,TRUE
140882,2,TRUE
140885,2,TRUE
140886,2,TRUE
140895,2,TRUE
140897,2,TRUE
140901,2,TRUE
140902,2,TRUE
140904,2,TRUE
140906,5,TRUE
140907,5,TRUE
140915,2,TRUE
140918,2,TRUE
140919,2,TRUE
140920,2,TRUE
140922,2,TRUE
140923,2,TRUE
140924,2,TRUE
140926,2,TRUE
140928,2,TRUE
140929,2,TRUE
140940,2,TRUE
140947,2,TRUE
140953,2,TRUE
140955,2,TRUE
140961,2,TRUE
140969,102,TRUE
140973,2,TRUE
140975,2,TRUE
140981,276,TRUE
140982,2,TRUE
140989,2,TRUE
141000,372,TRUE
141009,2,TRUE
141011,2,TRUE
141014,2,TRUE
141015,2,TRUE
141018,9845,TRUE
141019,2,TRUE
141020,2,TRUE
140820,2,TRUE
140825,2,TRUE
140829,10255,TRUE
140830,2,TRUE
140835,2,TRUE
140839,2,TRUE
140840,2,TRUE
140842,372,TRUE
140846,2,TRUE
140849,2,TRUE
140855,2,TRUE
140859,2,TRUE
140865,2,TRUE
140866,10656,TRUE
140870,2,TRUE
140872,2,TRUE
140877,2,TRUE
140879,2,TRUE
140881,45,TRUE
140888,2,TRUE
140899,2,TRUE
140911,2,TRUE
140912,2,TRUE
140916,2,TRUE
140930,2,TRUE
140931,2,TRUE
140933,2,TRUE
140934,2,TRUE
140938,2,TRUE
140939,2,TRUE
140941,2,TRUE
140945,2,TRUE
140951,2,TRUE
140952,2,TRUE
140957,2,TRUE
140958,2,TRUE
140960,2,TRUE
140963,2,TRUE
140970,2,TRUE
140972,2,TRUE
140980,2,TRUE
140986,2,TRUE
140988,2,TRUE
140991,2,TRUE
140996,2,TRUE
140999,2,TRUE
141002,2,TRUE
141004,10828,FALSE
141006,10828,TRUE
141007,2,TRUE
141010,2,TRUE
141021,2,TRUE
141025,2,TRUE
141027,1966,TRUE
143980,5,TRUE
141031,2,TRUE
141037,2,TRUE
141038,2,TRUE
141039,2,TRUE
141052,2,TRUE
141053,2,TRUE
141057,2,TRUE
141058,2,TRUE
141059,2,TRUE
141061,10783,TRUE
141066,2,TRUE
141068,2,TRUE
141072,199,FALSE
141075,2,TRUE
141081,2,TRUE
141089,2,TRUE
141093,367,TRUE
141095,2,TRUE
141097,2,TRUE
141099,2,TRUE
141103,2,TRUE
141104,2,TRUE
141105,2,TRUE
141113,2,TRUE
141114,2,TRUE
141117,2,TRUE
141121,2,TRUE
141123,2,TRUE
141125,2,TRUE
141126,2,TRUE
141128,2,TRUE
141129,2,TRUE
141135,2,TRUE
141137,2,TRUE
141145,2,TRUE
141153,2,TRUE
141160,2,TRUE
141165,2,TRUE
141168,2,TRUE
140822,126,TRUE
140827,2,TRUE
140833,2,TRUE
140836,2,TRUE
140841,2,TRUE
140850,2,TRUE
140860,2,TRUE
140861,2,TRUE
140863,2,TRUE
140869,2,TRUE
140871,2,TRUE
140874,2,TRUE
140876,2,TRUE
140883,2,TRUE
140884,2,TRUE
140887,2,TRUE
140891,2,TRUE
140894,2,TRUE
140896,2,TRUE
140898,2,TRUE
140903,2,TRUE
140905,2,TRUE
140908,5,TRUE
140910,2,TRUE
140914,2,TRUE
140917,2,TRUE
140935,10960,TRUE
140936,2,TRUE
140942,2,TRUE
140946,2,TRUE
140954,2,TRUE
140956,2,TRUE
140962,2,TRUE
140964,2,TRUE
140965,2,TRUE
140967,2,TRUE
140976,2,TRUE
140977,2,TRUE
140978,2,TRUE
140979,2,TRUE
140984,2,TRUE
140987,2,TRUE
140990,2,TRUE
140992,2,TRUE
140993,2,TRUE
140995,2,TRUE
140997,2,TRUE
140998,2,TRUE
141003,2,TRUE
141008,2,TRUE
141012,2,TRUE
141017,2,TRUE
141022,10138,TRUE
141029,2,TRUE
141030,2,TRUE
141040,10898,TRUE
141044,2,TRUE
141049,2,TRUE
141051,10783,TRUE
141062,2,TRUE
141064,2,TRUE
141069,NULL,FALSE
141073,2,TRUE
141079,2,TRUE
141083,2,TRUE
141088,2,TRUE
141116,2,TRUE
141119,2,TRUE
141124,2,TRUE
141127,2,TRUE
141131,2,TRUE
141141,2,TRUE
141142,2,TRUE
141146,2,TRUE
141149,2,TRUE
141150,2,TRUE
141151,2,TRUE
141152,2,TRUE
141154,2,TRUE
141155,10077,TRUE
141169,2,TRUE
141171,2,TRUE
141173,2,TRUE
141176,2,TRUE
141184,2,TRUE
141187,2,TRUE
141188,2,TRUE
141193,2,TRUE
141194,2,TRUE
141195,2,TRUE
141196,2,TRUE
141206,2,TRUE
141215,2,TRUE
141217,2,TRUE
141218,2,TRUE
141224,9845,TRUE
141226,2,TRUE
140971,2,TRUE
140974,2,TRUE
140983,2,TRUE
140985,2,TRUE
140994,2,TRUE
141001,2,TRUE
141005,10828,FALSE
141013,2,TRUE
141016,176,TRUE
141026,2,TRUE
141032,2,TRUE
141033,2,TRUE
141034,2,TRUE
141042,2,TRUE
141043,2,TRUE
141047,2,TRUE
141048,NULL,FALSE
141050,10783,FALSE
141063,2,TRUE
141071,199,FALSE
141076,2,TRUE
141077,2075,TRUE
141078,2,TRUE
141084,2,TRUE
141085,2,TRUE
141086,2,TRUE
141087,2,TRUE
141091,2,TRUE
141098,2,TRUE
141100,2,TRUE
141101,2,TRUE
141109,2,TRUE
141110,2,TRUE
141111,2,TRUE
141112,2,TRUE
141118,2,TRUE
141120,10204,TRUE
141130,2,TRUE
141132,2,TRUE
141133,2,TRUE
141140,2,TRUE
141143,2,TRUE
141147,2,TRUE
141156,2,TRUE
141157,2,TRUE
141159,2,TRUE
141170,2,TRUE
141172,2,TRUE
141179,2,TRUE
141180,2,TRUE
141181,2,TRUE
141182,2,TRUE
141183,2,TRUE
141185,2,TRUE
141198,2,TRUE
141200,2,TRUE
141201,2,TRUE
141202,2,TRUE
141203,2,TRUE
141207,2,TRUE
141209,2,TRUE
141210,2,TRUE
141211,2,TRUE
141213,2,TRUE
141216,2,TRUE
141225,2,TRUE
141228,2,TRUE
141234,2,TRUE
141241,2,TRUE
141245,1966,TRUE
141248,2,TRUE
141250,2,TRUE
141252,10232,TRUE
141255,2,TRUE
141256,2,TRUE
141268,2,TRUE
141281,2,TRUE
141284,2,TRUE
141286,3,TRUE
141287,2,TRUE
141290,13,TRUE
141300,2,TRUE
141306,124,TRUE
141313,2,TRUE
141320,176,TRUE
141323,2,TRUE
141330,2,TRUE
141332,2,TRUE
141333,2,TRUE
141334,2,TRUE
141335,2,TRUE
141338,2,TRUE
141023,2,TRUE
141024,2,TRUE
141028,2,TRUE
141035,2,TRUE
141036,2,TRUE
141041,2,TRUE
141045,2,TRUE
141046,2,TRUE
141054,2,TRUE
141055,2,TRUE
141056,2,TRUE
141060,2,TRUE
141065,2,TRUE
141067,2,TRUE
141074,2,TRUE
141080,2,TRUE
141082,2,TRUE
141090,2,TRUE
141092,2,TRUE
141094,2,TRUE
141096,2,TRUE
141102,2,TRUE
141106,2,TRUE
141107,2,TRUE
141108,2,TRUE
141115,2,TRUE
141122,2,TRUE
141134,2,TRUE
141136,2,TRUE
141138,102,TRUE
141139,2,TRUE
141144,2,TRUE
141148,2,TRUE
141158,2,TRUE
141161,2,TRUE
141162,2,TRUE
141163,2,TRUE
141164,2,TRUE
141166,2,TRUE
141167,2,TRUE
141174,2,TRUE
141175,2,TRUE
141177,2,TRUE
141178,2,TRUE
141192,2,TRUE
141197,2,TRUE
141204,2,TRUE
141205,2,TRUE
141220,2,TRUE
141223,2,TRUE
141236,2,TRUE
141238,2,TRUE
141247,2,TRUE
141253,2,TRUE
141258,2,TRUE
141259,2,TRUE
141262,2,TRUE
141263,2,TRUE
141264,2,TRUE
141265,2,TRUE
141266,2,TRUE
141273,1451,TRUE
141275,2,TRUE
141278,2,TRUE
141289,2,TRUE
141291,2,TRUE
141296,2,TRUE
141297,20,TRUE
141298,2,TRUE
141305,2,TRUE
141309,2,TRUE
141311,2,TRUE
141312,10138,TRUE
141314,2,TRUE
141315,2,TRUE
141317,2,TRUE
141319,2,TRUE
141325,2,TRUE
141326,2,TRUE
141327,2,TRUE
141337,2,TRUE
141339,2,TRUE
141344,2,TRUE
141350,2,TRUE
141351,2,TRUE
141354,2,TRUE
141358,2,TRUE
141365,2,TRUE
141367,2,TRUE
141370,2,TRUE
141374,2,TRUE
141382,2,TRUE
141389,2,TRUE
141393,2,TRUE
141395,2,TRUE
141398,2,TRUE
141401,5,TRUE
141405,5,TRUE
141406,2,TRUE
141411,2,TRUE
141419,5,TRUE
141420,5,TRUE
141186,2,TRUE
141189,2,TRUE
141190,2,TRUE
141191,2,TRUE
141199,2,TRUE
141208,2,TRUE
141212,2,TRUE
141214,2,TRUE
141219,2,TRUE
141221,2,TRUE
141222,2,TRUE
141227,2,TRUE
141230,2,TRUE
141232,2,TRUE
141237,2,TRUE
141239,2,TRUE
141240,2,TRUE
141242,2,TRUE
141243,2,TRUE
141257,2,TRUE
141270,2,TRUE
141271,2,TRUE
141272,2,TRUE
141279,1966,TRUE
141282,2,TRUE
141285,2,TRUE
141292,2,TRUE
141293,2,TRUE
141294,2,TRUE
141301,2,TRUE
141302,2,TRUE
141303,2,TRUE
141310,2,TRUE
141318,2,TRUE
141321,2,TRUE
141322,2,TRUE
141328,2,TRUE
141329,2,TRUE
141341,2,TRUE
141343,2,TRUE
141346,276,TRUE
141352,2,TRUE
141355,10765,TRUE
141356,2,TRUE
141357,2,TRUE
141362,2,TRUE
141373,2,TRUE
141375,2,TRUE
141380,2,TRUE
141381,2,TRUE
141385,2,TRUE
141390,10545,TRUE
141392,2,TRUE
141394,10962,TRUE
141396,2,TRUE
141410,2,TRUE
141413,2,TRUE
141414,5,TRUE
141417,5,TRUE
141422,946,TRUE
141424,7,TRUE
141427,2,TRUE
141428,2,TRUE
141431,2,TRUE
141437,2,TRUE
141442,2,TRUE
141453,2,TRUE
141460,2,TRUE
141461,2,TRUE
141462,2,TRUE
141465,2,TRUE
141466,2,TRUE
141470,2,TRUE
141472,2,TRUE
141473,2,TRUE
141474,2,TRUE
141477,2,TRUE
141490,2,TRUE
141493,2,TRUE
141495,2,TRUE
141497,2,TRUE
141504,2,TRUE
141510,2,TRUE
141513,2,TRUE
141521,10229,TRUE
141522,2,TRUE
141527,2,TRUE
141528,2,TRUE
141530,2,TRUE
141534,2,TRUE
141537,2,TRUE
141538,2,TRUE
141543,2,TRUE
141549,2,TRUE
141555,2,TRUE
141568,2,TRUE
